rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
52,55,50,4.5176508798761006e-05,0.6089469194412231,0.49879440665245056,0.6723019480705261,0.5098569989204407
53,580,50,5.0253680972112136e-05,0.6800009608268738,0.3272486925125122,0.7401883006095886,0.33712631464004517
54,241,49,0.0014015329169013713,0.32774510979652405,0.03950176388025284,0.42951878905296326,0.06290006637573242
55,1055,49,0.001036714475326772,0.4338114857673645,0.058610737323760986,0.5234752297401428,0.08025665581226349
56,1625,49,0.0003653321364467388,0.32774507999420166,0.3661755621433258,0.42283177375793457,0.37753647565841675
57,1856,49,0.00020830612611488775,0.16569657623767853,0.6080797910690308,0.174579456448555,0.6795287132263184
58,800,48,0.00042843583239204897,0.2100123018026352,0.12070312350988388,0.3223269581794739,0.12709346413612366
59,1179,48,3.307717782163877e-05,0.7455297708511353,0.6385897994041443,0.7861606478691101,0.6423786282539368
60,2659,48,0.0010273719276598925,0.09968701750040054,0.17721432447433472,0.1126832515001297,0.2996559739112854
61,129,47,5.979016588675279e-05,0.6981977224349976,0.6837517619132996,0.7018749117851257,0.7360119223594666
62,162,47,0.00041960049966816015,0.32774510979652405,0.38061079382896423,0.4228461980819702,0.3904273509979248
63,801,47,0.0004766752955019937,0.210012286901474,0.06944681704044342,0.3238236904144287,0.08570374548435211
64,2085,47,0.0007525807370852358,0.2100123018026352,0.0015371287008747458,0.32467082142829895,0.026173913851380348
65,128,46,7.512816912236264e-05,0.7455297708511353,0.01953313499689102,0.7907553315162659,0.022439245134592056
66,168,46,0.00045467946547006477,0.5274102687835693,0.5052085518836975,0.6002758145332336,0.5219417810440063
67,1035,46,0.0013811963716684212,0.0015371537301689386,0.17721432447433472,0.019371958449482918,0.30816948413848877
68,3269,46,0.0003023224662301871,0.6800010204315186,0.20487025380134583,0.7414953708648682,0.21123546361923218
69,96,45,7.620951681985844e-05,0.4338114857673645,0.4505493640899658,0.5196582674980164,0.4562467932701111
70,126,45,7.482813214920725e-05,0.45546436309814453,0.7438515424728394,0.4588824510574341,0.7918494939804077
71,239,45,0.00048816925611894213,0.12799867987632751,0.31124377250671387,0.14485204219818115,0.4179286062717438
72,279,45,0.0008972823488895276,0.32774510979652405,0.13991370797157288,0.42714792490005493,0.1573406159877777
73,1500,45,4.948109657121336e-06,0.8670147061347961,0.5757265686988831,0.8902474641799927,0.5775649547576904
74,1635,45,4.484818695438264e-05,0.6800009608268738,0.6789800524711609,0.7349629998207092,0.6804274916648865
75,794,44,0.001294869128810383,0.210012286901474,0.14449720084667206,0.32076242566108704,0.17310203611850739
76,2082,44,0.0006949553026203148,0.2100123167037964,0.10266445577144623,0.3221023976802826,0.1176287904381752
77,357,43,0.00045231340140117204,0.4338114261627197,0.14892233908176422,0.5225874185562134,0.16476431488990784
78,779,43,0.00047547768886713193,0.32774510979652405,0.10320176184177399,0.4290221333503723,0.1142495796084404
79,1011,43,0.0012809704093269536,0.04311252012848854,0.31124377250671387,0.058614332228899,0.42023634910583496
80,1140,43,0.0005129951109577036,0.5274102091789246,0.30657267570495605,0.6020309925079346,0.32038506865501404
81,1669,43,0.0009513843915818221,0.20387102663516998,0.31124377250671387,0.22950221598148346,0.4155064523220062
82,2756,43,0.00020483829583106683,0.44716760516166687,0.6080798506736755,0.46362176537513733,0.6771406531333923
83,795,42,0.0011445733786540901,0.2100122720003128,0.02924821898341179,0.32460489869117737,0.05037258565425873
84,1201,42,7.870197949255697e-05,0.6800010204315186,0.48093441128730774,0.7378829717636108,0.49499139189720154
85,2151,42,0.0002923003784764955,0.2100123167037964,0.3011423647403717,0.31563106179237366,0.3075476288795471
86,2173,42,5.968498340747086e-05,0.4338114559650421,0.0833309143781662,0.5237081050872803,0.09935455024242401
87,9,41,0.0008032157308082155,0.25440719723701477,0.31124377250671387,0.2657517194747925,0.41544613242149353
88,135,41,0.00021083903003749072,0.37908563017845154,0.5209138989448547,0.3920817971229553,0.5997854471206665
89,197,41,0.0006104557622603757,0.11575748026371002,0.1772143542766571,0.1301121711730957,0.29935958981513977
90,236,41,2.940482927549226e-05,0.601306676864624,0.6080797910690308,0.6056219339370728,0.6746968626976013
91,252,41,0.0009323488541342906,0.32774513959884644,0.0799500048160553,0.42909812927246094,0.10012748092412949
92,870,41,0.0007384933278623551,0.17023639380931854,0.17721432447433472,0.1832001805305481,0.29324615001678467
93,35,40,0.0009392702591586449,0.32774513959884644,0.013635697774589062,0.42985859513282776,0.03642750903964043
94,209,40,0.0008806148886724152,0.23257648944854736,0.31124377250671387,0.2513329088687897,0.4151374399662018
95,1160,40,2.9127923362182173e-05,0.1978880912065506,0.7438515424728394,0.2009112387895584,0.7934818863868713
96,2156,40,0.0002035099830859366,0.6089468598365784,0.44138002395629883,0.6728222370147705,0.4551814794540405
97,2654,40,0.00042164989048787405,0.32774507999420166,0.32754582166671753,0.4235415458679199,0.3478635251522064
98,3134,40,0.00023283799554763007,0.32774507999420166,0.2264835089445114,0.42577216029167175,0.2459019124507904
99,10,39,0.0008378278677648732,0.08088288456201553,0.31124377250671387,0.09229989349842072,0.4198459982872009
100,160,39,0.00037221895904426816,0.2114512175321579,0.42331060767173767,0.2282319962978363,0.5157243609428406
101,666,39,0.0008657936493989826,0.6089468598365784,0.08809829503297806,0.6750891804695129,0.12003733217716217
102,762,39,0.000677652979294785,0.02378656715154648,0.42331063747406006,0.043282318860292435,0.5177157521247864
103,970,39,0.0005259610713185259,0.4338115155696869,0.10242882370948792,0.5235786437988281,0.11459295451641083
104,972,39,0.0009259696754455593,0.2100123167037964,0.26503536105155945,0.32008984684944153,0.2832473814487457
105,1036,39,0.0010414671620599947,0.1862744688987732,0.1772143393754959,0.20367904007434845,0.29188552498817444
106,1692,39,0.0014893548165906267,0.15756343305110931,0.52091383934021,0.18898935616016388,0.6025645136833191
107,1787,39,0.001029564274722894,0.42488840222358704,0.798340380191803,0.4505530595779419,0.8305539488792419
108,2011,39,0.0008775767574753512,0.07888077944517136,0.42331066727638245,0.10067571699619293,0.5164533257484436
109,2092,39,0.0007287616323735646,0.0953742265701294,0.31124377250671387,0.10574626177549362,0.41877099871635437
110,2784,39,6.759866765992939e-05,0.33515065908432007,0.6837517619132996,0.338645339012146,0.7385733723640442
111,3116,39,0.0012186198239061419,0.32774510979652405,0.11732388287782669,0.42738449573516846,0.13683944940567017
112,5,38,0.0008148509185335051,0.28683608770370483,0.31124377250671387,0.30006590485572815,0.41449880599975586
113,101,38,5.3645052529915915e-05,0.6902446746826172,0.6837517619132996,0.6951234340667725,0.7360254526138306
114,154,38,0.0008122194392092309,0.0015371403424069285,0.42331060767173767,0.020712286233901978,0.5178395509719849
115,353,38,7.116891471481424e-05,0.2267550230026245,0.6837517619132996,0.22956614196300507,0.739799976348877
116,807,38,0.0006422839965978255,0.5274102687835693,0.5474664568901062,0.5997326374053955,0.5703967809677124
117,1029,38,0.0009942149346716667,0.10374999791383743,0.42331060767173767,0.11729680746793747,0.5168124437332153
118,1169,38,0.00098551805563174,0.32774510979652405,0.27812695503234863,0.42442587018013,0.29481738805770874
119,1170,38,0.0010203913731023917,0.2688260078430176,0.31124377250671387,0.28376179933547974,0.4145156145095825
120,1671,38,8.751764030900944e-05,0.4439789056777954,0.6837517619132996,0.4559181332588196,0.7370960116386414
121,1796,38,0.0008209604159521433,0.4338114559650421,0.45932117104530334,0.5186044573783875,0.47501468658447266
122,2527,38,0.0007346923583037013,0.2100123167037964,0.05344688892364502,0.3246428668498993,0.0663725882768631
123,8,37,0.0007936516519928549,0.32774510979652405,0.1757795661687851,0.4273327589035034,0.18898218870162964
124,246,37,0.0005406551952251704,0.36927562952041626,0.6080798506736755,0.38114607334136963,0.677753210067749
125,301,37,0.0003089712986508175,0.20142585039138794,0.42331060767173767,0.2083769589662552,0.5168064832687378
126,385,37,0.0008397672175406434,0.32774510979652405,0.20748484134674072,0.4262872040271759,0.22340920567512512
127,483,37,0.0011570846570047033,0.2100123018026352,0.17617633938789368,0.3214164972305298,0.1913754791021347
128,999,37,0.0003836470457886376,0.4338114559650421,0.11766723543405533,0.5232886672019958,0.1320488154888153
129,1064,37,0.0006229245777085168,0.5274102091789246,0.573471188545227,0.5997512340545654,0.5928743481636047
130,1077,37,0.0009148167652845984,0.6089469194412231,0.5759212374687195,0.670791745185852,0.6073034405708313
131,1153,37,0.0005531278286388108,0.4338114857673645,0.4053002595901489,0.5189197659492493,0.4298779368400574
132,1191,37,4.913785683768879e-05,0.7284513115882874,0.7438515424728394,0.7318691611289978,0.7894776463508606
133,1710,37,0.0009783427779933573,0.12037111073732376,0.42331063747406006,0.14091293513774872,0.5162999629974365
134,2088,37,0.0010982612725267682,0.15099087357521057,0.1772143393754959,0.16716213524341583,0.2941887080669403
135,3124,37,0.000394463695492675,0.35331258177757263,0.5209138989448547,0.36456912755966187,0.6002131700515747
136,22,36,1.4616231577058159e-05,0.47349080443382263,0.7983403205871582,0.4761902391910553,0.8314392566680908
137,41,36,0.0010159881709130847,0.06304948031902313,0.5209138989448547,0.08071798831224442,0.6043948531150818
138,222,36,0.0006930847016461961,0.32774510979652405,0.3509378433227539,0.42293694615364075,0.36310139298439026
139,433,36,0.00033034384400210115,0.4338114857673645,0.29581454396247864,0.5199540853500366,0.3138646185398102
140,789,36,0.000794392661783494,0.32774510979652405,0.3935016095638275,0.422031044960022,0.41771405935287476
141,826,36,0.0003045936052509246,0.32774510979652405,0.06597431749105453,0.4297404885292053,0.07687567174434662
142,1034,36,0.0013912016739295319,0.061688587069511414,0.31124377250671387,0.07780860364437103,0.42015668749809265
143,1123,36,2.9005379840185697e-06,0.9180300235748291,0.12711268663406372,0.9333775043487549,0.12834754586219788
144,1154,36,9.080479094780713e-05,0.5274102091789246,0.1666872352361679,0.6045545935630798,0.1762094497680664
145,1368,36,0.0003455405823653557,0.32774510979652405,0.1604148894548416,0.4273829460144043,0.1727052927017212
146,1382,36,6.002286613782104e-05,0.21084100008010864,0.6837517619132996,0.21437744796276093,0.7398433089256287
147,1631,36,0.0011593280255665084,0.2100123167037964,0.19444972276687622,0.3208794891834259,0.21709062159061432
148,1707,36,0.0002846077840605865,0.17254939675331116,0.7438516020774841,0.1805785596370697,0.7938148975372314
149,2072,36,0.0012197738845720618,0.32774510979652405,0.24897617101669312,0.4247473478317261,0.27505266666412354
150,2766,36,8.924342329352797e-05,0.5274101495742798,0.21774066984653473,0.604631781578064,0.2235972136259079
151,102,35,0.0007519191147147275,0.37866929173469543,0.42331063747406006,0.40727245807647705,0.5135441422462463
152,177,35,0.0004104217622145079,0.4338115155696869,0.25751519203186035,0.5221180319786072,0.26839324831962585
153,238,35,0.0002587697985418913,0.4338114857673645,0.34959933161735535,0.5201689600944519,0.35601872205734253
154,571,35,3.718235833893857e-05,0.4013271927833557,0.7438515424728394,0.403461217880249,0.7922133803367615
155,579,35,2.9548980934102076e-05,0.7455297112464905,0.38713809847831726,0.7882432341575623,0.3889261484146118
156,763,35,0.0004934882337672697,0.11410123854875565,0.6080798506736755,0.13570712506771088,0.6791355013847351
157,1008,35,0.0011385176190783497,0.41034674644470215,0.42331063747406006,0.426277220249176,0.5140951871871948
158,1152,35,0.0005515833640594714,0.4338115155696869,0.2714674770832062,0.5211397409439087,0.29274022579193115
159,1639,35,0.0001665235671080012,0.5203033685684204,0.6080798506736755,0.526887059211731,0.6766142249107361
160,1734,35,0.0007836259847024962,0.2718307673931122,0.42331063747406006,0.28580227494239807,0.515298068523407
161,1829,35,0.0009313363114928919,0.4898480772972107,0.6080798506736755,0.5103394389152527,0.6762095093727112
162,1836,35,0.0006960669504840755,0.06047546863555908,0.42331066727638245,0.07580649852752686,0.5174190402030945
163,2162,35,0.0003743044304274079,0.1744544357061386,0.42331063747406006,0.18223120272159576,0.5167996883392334
164,2251,35,0.0006867438887199918,0.32774507999420166,0.001537150121293962,0.430737167596817,0.01056142058223486
165,2767,35,8.880332922434064e-05,0.5274102091789246,0.323459267616272,0.6020200848579407,0.3324727714061737
166,179,34,0.0004040398410745105,0.4338114559650421,0.31693896651268005,0.5199686288833618,0.32891181111335754
167,331,34,0.0009400211516590318,0.32774510979652405,0.29789161682128906,0.4238865375518799,0.32447150349617004
168,816,34,0.0006609413259482458,0.5274101495742798,0.0015371434856206179,0.6058725714683533,0.015452772378921509
169,1172,34,0.0010218394425933752,0.10882049053907394,0.31124377250671387,0.12492436915636063,0.41827836632728577
170,1341,34,8.448421919382554e-05,0.5274102091789246,0.4803817570209503,0.6011853814125061,0.48581552505493164
171,1614,34,0.0007747509970905675,0.3469012677669525,0.42331063747406006,0.36345458030700684,0.5143707394599915
172,2097,34,0.00031434866574375775,0.25738525390625,0.52091383934021,0.27024394273757935,0.6014000773429871
173,2309,34,0.0004080165373441247,0.4338114857673645,0.4329521954059601,0.5193395614624023,0.4474751055240631
174,2543,34,0.0007026163542178665,0.4225025177001953,0.6080797910690308,0.4440933167934418,0.6769928932189941
175,2645,34,0.0006459267298257743,0.4338114559650421,0.3319859802722931,0.5198081135749817,0.34652501344680786
176,3153,34,0.0005287629986456821,0.6800009608268738,0.22377505898475647,0.7408969402313232,0.23983719944953918
177,3158,34,0.0004954968943293725,0.18530553579330444,0.42331063747406006,0.19835151731967926,0.516507625579834
178,132,33,0.0005046772741783556,0.5274102091789246,0.48888981342315674,0.6007219552993774,0.5021342039108276
179,142,33,3.0220416824100482e-05,0.7455297112464905,0.3305015563964844,0.7884699702262878,0.33608826994895935
180,253,33,0.0006937055234033096,0.6800009608268738,0.5674364566802979,0.7367823719978333,0.5917194485664368
181,584,33,1.1012086869044424e-05,0.8366196751594543,0.4235612154006958,0.8627484440803528,0.42463621497154236
182,981,33,0.0011932348435630402,0.6089469194412231,0.3453148603439331,0.6734457612037659,0.36804112792015076
183,1074,33,0.0006462007132697067,0.5632780194282532,0.7438516020774841,0.5885433554649353,0.7896055579185486
184,1118,33,0.0007292713759570191,0.32768121361732483,0.5209138989448547,0.35023829340934753,0.5997048020362854
185,2023,33,0.0006283811189806698,0.32774513959884644,0.19205646216869354,0.42716237902641296,0.20441055297851562
186,2090,33,0.0005786345991629638,0.36652883887290955,0.42331063747406006,0.37559497356414795,0.5145506262779236
187,2544,33,0.00033791440986219445,0.6089469194412231,0.032000940293073654,0.6766122579574585,0.039629384875297546
188,2634,33,0.0006613846023522107,0.5274102091789246,0.17928367853164673,0.6041744351387024,0.19611534476280212
189,3271,33,4.810200532112674e-05,0.6089468598365784,0.6756035089492798,0.6694561243057251,0.6779029369354248
190,144,32,0.0002961304644344409,0.4036673903465271,0.6080798506736755,0.4194282591342926,0.6774428486824036
191,596,32,0.00043641022172113964,0.6800009608268738,0.28266748785972595,0.7405064702033997,0.295163094997406
192,670,32,0.0008871228689373289,0.7455297708511353,0.12070097029209137,0.7892798781394958,0.14466261863708496
193,788,32,0.0006017501650046331,0.4338114857673645,0.041494205594062805,0.5239516496658325,0.055536460131406784
194,1007,32,0.0004729222371526731,0.6089468598365784,0.264224648475647,0.6744310259819031,0.27820703387260437
195,1133,32,0.000271173828874538,0.5274102687835693,0.4253024756908417,0.6009619832038879,0.43754178285598755
196,1134,32,0.0002535001221074529,0.03578868508338928,0.6080798506736755,0.04569556936621666,0.6802458763122559
197,1171,32,0.0007736678433887256,0.4338114857673645,0.3730616569519043,0.5194830298423767,0.3886326551437378
198,1199,32,0.0002762192990850565,0.3473592698574066,0.6080798506736755,0.3574424982070923,0.6780636310577393
199,1354,32,0.00039523025385790334,0.7288985848426819,0.8364201188087463,0.7439095377922058,0.863565981388092
200,1617,32,0.00022964470068265186,0.7455297112464905,0.22536225616931915,0.7893739938735962,0.23384162783622742
201,1744,32,0.000254580336628063,0.183652862906456,0.7438515424728394,0.1948138028383255,0.7935454845428467
202,1865,32,3.744531921334726e-05,0.7938632369041443,0.5352426171302795,0.8305665850639343,0.537887454032898
203,2089,32,0.0006205687758287226,0.2637122869491577,0.6837517619132996,0.27864310145378113,0.738684356212616
204,2356,32,0.0006510118883089611,0.28887659311294556,0.42331063747406006,0.3019793629646301,0.5148354172706604
205,3109,32,0.0004063929387394527,0.5274102091789246,0.09211340546607971,0.6050713062286377,0.1046290472149849
206,176,31,0.000350936100243171,0.5274102091789246,0.1367889642715454,0.6049426198005676,0.1458103507757187
207,178,31,0.0003748788363013844,0.30191364884376526,0.5209138989448547,0.31058868765830994,0.6005312204360962
208,573,31,0.0005800260420749659,0.5274102091789246,0.1488846391439438,0.6043677926063538,0.16361293196678162
209,717,31,0.0007125622355719785,0.5274101495742798,0.01852704957127571,0.6052942276000977,0.042778074741363525
210,764,31,0.000578341819974959,0.018008776009082794,0.52091383934021,0.04040911793708801,0.6042847037315369
211,819,31,0.0006335549140361781,0.4338114857673645,0.001537132658995688,0.5243358612060547,0.02231639437377453
212,1047,31,0.0001166751216574724,0.36764341592788696,0.5209138989448547,0.37601137161254883,0.600045919418335
213,1165,31,0.0006718579325444285,0.4338114857673645,0.21776950359344482,0.5222313404083252,0.23851998150348663
214,2013,31,0.0006381109725834833,0.30314022302627563,0.31124377250671387,0.31594133377075195,0.4144088923931122
215,2035,31,0.0006435774318194198,0.3317902088165283,0.42331063747406006,0.3438270092010498,0.5146523714065552
216,2059,31,0.0007036376820606927,0.01315219234675169,0.6837517619132996,0.030237523838877678,0.7403354048728943
217,2222,31,0.00040783229218721573,0.2187827080488205,0.6080798506736755,0.22823409736156464,0.6792047023773193
218,2323,31,0.00037548463178183056,0.5274101495742798,0.061252932995557785,0.6057014465332031,0.0718335211277008
219,2385,31,1.9793542541002296e-05,0.31286853551864624,0.7438515424728394,0.3149416148662567,0.7930595278739929
220,2632,31,0.0005495688038550384,0.4338114857673645,0.35909298062324524,0.5199076533317566,0.3699873983860016
221,11,30,0.0005247316901995092,0.06307312846183777,0.6080797910690308,0.07652649283409119,0.6799667477607727
222,29,30,1.7304315733213116e-05,0.7455297112464905,0.538322925567627,0.7872512340545654,0.5400445461273193
223,86,30,0.0006997393381849015,0.7455297112464905,0.055329978466033936,0.7891601324081421,0.08479881286621094
224,103,30,0.000646296535433244,0.4338114261627197,0.4780888855457306,0.5185609459877014,0.49411365389823914
225,232,30,0.0005510382804712055,0.04876985028386116,0.6080797910690308,0.059998851269483566,0.6801003217697144
226,594,30,0.0003396171671061765,0.5274102091789246,0.1197940856218338,0.604720950126648,0.1337146759033203
227,595,30,0.0003068154712555504,0.5274102091789246,0.24231275916099548,0.6038669943809509,0.25338783860206604
228,660,30,0.0005536842498639061,0.38422033190727234,0.6080798506736755,0.400593101978302,0.6775272488594055
229,748,30,0.00028417302097238917,0.5274102091789246,0.5250159502029419,0.600626528263092,0.5344685912132263
230,817,30,0.0005997354058320248,0.5274101495742798,0.045852355659008026,0.6058467030525208,0.058178599923849106
231,969,30,0.00045092622914921776,0.5274102091789246,0.1077033281326294,0.6052122116088867,0.1167198121547699
232,1002,30,0.0004668763695353795,0.4338114857673645,0.02539067529141903,0.5240231156349182,0.03841988742351532
233,1042,30,0.0006858691757161695,0.046356599777936935,0.42331060767173767,0.05740118771791458,0.5177217125892639
234,1049,30,0.00010181952734100719,0.5274102091789246,0.29615524411201477,0.6033055782318115,0.30349838733673096
235,1083,30,0.00039678910435281267,0.5274102687835693,0.44061604142189026,0.6008450388908386,0.45513424277305603
236,1141,30,0.00023793099308377919,0.38901835680007935,0.6837517619132996,0.3979324400424957,0.7376330494880676
237,1544,30,0.00011512360095800034,0.5274102091789246,0.4726966917514801,0.6012561917304993,0.4773074984550476
238,1545,30,0.00013598484181276405,0.5274102091789246,0.3544068932533264,0.6017143726348877,0.35951390862464905
239,1909,30,3.054542858116349e-05,0.7172316312789917,0.8364201188087463,0.7202211618423462,0.8644030690193176
240,2024,30,0.0005533289690529131,0.4338114857673645,0.1351230889558792,0.5230684876441956,0.14584806561470032
241,2121,30,0.0008614789853058635,0.4338114857673645,0.24159421026706696,0.5221875905990601,0.25444087386131287
242,2629,30,0.0003947428645130202,0.6800010204315186,0.36736783385276794,0.7391837239265442,0.3863673806190491
243,2780,30,0.0010256974044304812,0.3050536811351776,0.42331060767173767,0.3287159502506256,0.5142842531204224
244,2783,30,0.0001689961225146419,0.5497966408729553,0.6080798506736755,0.5554431676864624,0.6765496134757996
245,3276,30,4.070299784864062e-05,0.5134137272834778,0.6080797910690308,0.5172290205955505,0.6769226789474487
246,12,29,0.000490625214529139,0.3334711492061615,0.6080798506736755,0.3442849814891815,0.6781154870986938
247,44,29,0.000728260542325998,0.21212227642536163,0.52091383934021,0.22787605226039886,0.6024258136749268
248,229,29,1.8216313589114463e-05,0.7455297112464905,0.4258136451244354,0.7879400253295898,0.4276789724826813
249,758,29,0.0004854653794819086,0.4338115453720093,0.3917069435119629,0.5197082757949829,0.40222591161727905
250,780,29,0.0009830730679958322,0.17765377461910248,0.6080798506736755,0.20412443578243256,0.6786124110221863
251,790,29,0.0005418748581806909,0.5003811717033386,0.5209138989448547,0.5157053470611572,0.5993964672088623
252,1117,29,0.0003236632439493903,0.3096739947795868,0.6080798506736755,0.3200044333934784,0.6782577037811279
253,1166,29,0.0005781187321474146,0.4338114857673645,0.16783860325813293,0.5225750207901001,0.1836887151002884
254,1644,29,0.0006345595046495234,0.4338114857673645,0.49718791246414185,0.517985999584198,0.5119131803512573
255,1701,29,7.724823525345759e-05,0.7455297112464905,0.0255135390907526,0.7905440926551819,0.028478987514972687
256,1852,29,0.00025564308518921663,0.24512261152267456,0.5209138989448547,0.2543109655380249,0.6016424894332886
257,2020,29,1.2839974568024104e-05,0.7938631176948547,0.7169374823570251,0.8292070627212524,0.7232056856155396
258,2285,29,0.0005041440893411853,0.14346493780612946,0.5209138989448547,0.1544891744852066,0.6040527820587158
259,2662,29,0.0003872367086212511,0.001537167001515627,0.5209138989448547,0.014934522099792957,0.6050055623054504
260,3128,29,0.0002884863326855225,0.5274102091789246,0.5959485769271851,0.6001036763191223,0.6014087200164795
261,106,28,4.459852406757392e-05,0.17929261922836304,0.7983403205871582,0.18113838136196136,0.8325475454330444
262,283,28,0.0009327804285081953,0.7455296516418457,0.7365856766700745,0.7843353152275085,0.7703959345817566
263,921,28,0.0009545237341903601,0.7938631176948547,0.6577562093734741,0.8285695910453796,0.6837788224220276
264,1137,28,0.000503498337900421,0.5274102091789246,0.1991896629333496,0.6042301654815674,0.2146664261817932
265,1686,28,0.0010383658683306152,0.5274102091789246,0.25646212697029114,0.6029976606369019,0.27498582005500793
266,1733,28,0.00034672434998617163,0.10270670801401138,0.6837517619132996,0.11677967756986618,0.7399735450744629
267,1843,28,7.906970419391257e-05,0.6089468598365784,0.6103776097297668,0.6716670989990234,0.6167888641357422
268,1870,28,0.0005336321818010248,0.6089469194412231,0.37111541628837585,0.673398494720459,0.3904933035373688
269,2168,28,0.0006747536081357433,0.001537167001515627,0.6080798506736755,0.014859583228826523,0.6806774735450745
270,2657,28,0.0002588088216297635,0.4666960835456848,0.6080798506736755,0.4729720652103424,0.6775580048561096
271,2768,28,0.00045855257653037995,0.5274102091789246,0.4582085609436035,0.6009200811386108,0.4696224331855774
272,165,27,0.00046938439872779014,0.5274102687835693,0.36258813738822937,0.601357638835907,0.3738165497779846
273,194,27,0.0002536189917909937,0.3605167269706726,0.6080797910690308,0.3662013113498688,0.6780645251274109
274,195,27,0.00023057063926168464,0.6089469194412231,0.05337124317884445,0.6764535307884216,0.059550315141677856
275,210,27,2.245808547840511e-05,0.35994914174079895,0.7438516020774841,0.3638363480567932,0.7927038669586182
276,240,27,0.0010186885399263712,0.0434834249317646,0.5209138989448547,0.05997522175312042,0.6045577526092529
277,265,27,0.00019922565261154546,0.7455296516418457,0.6709392070770264,0.7857843041419983,0.681175947189331
278,617,27,0.00022311604912417238,0.6516485810279846,0.6837517619132996,0.6611070036888123,0.7361570000648499
279,786,27,0.0006359883713686898,0.2882992625236511,0.6080797910690308,0.3065997362136841,0.6778644323348999
280,1650,27,0.00026625560982695973,0.20719872415065765,0.6080797910690308,0.2157084345817566,0.6792652010917664
281,1719,27,0.0003683476181297607,0.6641812920570374,0.6837517619132996,0.6785228252410889,0.7358103394508362
282,1912,27,9.716667755732544e-05,0.25639185309410095,0.6837517619132996,0.260638028383255,0.7394090890884399
283,2170,27,0.0005292904689975231,0.2863858640193939,0.52091383934021,0.29883939027786255,0.6005671620368958
284,2286,27,0.0008233362655774012,0.6089468598365784,0.06262459605932236,0.6755725145339966,0.08502400666475296
285,2439,27,0.00024160632269687454,0.6089468598365784,0.4066862463951111,0.6733043789863586,0.41760045289993286
286,2462,27,1.9603305034365803e-05,0.7192642092704773,0.7438515424728394,0.7198646664619446,0.7897313237190247
287,2653,27,0.00026038464293609564,0.3230787515640259,0.6080797910690308,0.3303968906402588,0.6783627271652222
288,2794,27,0.0008745575794701921,0.3951560854911804,0.5209138989448547,0.40773454308509827,0.5997757911682129
289,3089,27,0.0004932245776636535,0.6089468598365784,0.6554218530654907,0.6709619164466858,0.6725292801856995
290,23,26,0.00029953046754371826,0.6089469194412231,0.39356765151023865,0.6738207340240479,0.40361207723617554
291,95,26,5.188137601397358e-05,0.37462571263313293,0.6837517619132996,0.3772517442703247,0.738281786441803
292,99,26,0.000779551096907305,0.5274102091789246,0.40836024284362793,0.6009514927864075,0.42222824692726135
293,145,26,0.000177149243616892,0.6800009608268738,0.24291150271892548,0.741215705871582,0.2525162398815155
294,170,26,0.00028435030131435113,0.6089468598365784,0.20684541761875153,0.6754332780838013,0.21932175755500793
295,782,26,0.0009004519089748086,0.4010067284107208,0.6837517619132996,0.42933136224746704,0.7365691661834717
296,1098,26,0.000681154846105203,0.07882285118103027,0.6837517619132996,0.09963242709636688,0.7399129271507263
297,1225,26,0.0001098672465182915,0.7938631772994995,0.5690646767616272,0.8301204442977905,0.5747280120849609
298,1226,26,0.00010986924860523217,0.20061229169368744,0.798340380191803,0.20644164085388184,0.8321377038955688
299,1717,26,0.0003370725068414515,0.05262348800897598,0.7438515424728394,0.06347016990184784,0.7947673201560974
300,1762,26,0.0003797956226224697,0.6800009608268738,0.0455840639770031,0.7419114112854004,0.06097952648997307
301,1913,26,8.76076496414413e-05,0.3554011881351471,0.6837517619132996,0.35914239287376404,0.7383255362510681
302,2167,26,0.00041004510726727617,0.12993259727954865,0.5209138989448547,0.14039066433906555,0.6045559048652649
303,2331,26,0.00023592227035873492,0.6800009608268738,0.31167370080947876,0.7402174472808838,0.3241744637489319
304,2395,26,0.00040293560058524136,0.2471049576997757,0.6080797910690308,0.25556114315986633,0.6790760159492493
305,2443,26,4.36266237588967e-05,0.8366196751594543,0.6377373933792114,0.8619112372398376,0.639882504940033
306,2650,26,0.0006175866408408837,0.2695717215538025,0.6080797910690308,0.285224974155426,0.6780790686607361
307,2769,26,0.00047315929291702474,0.5274102687835693,0.2266715168952942,0.6039949059486389,0.23923847079277039
308,3273,26,7.158727753608929e-05,0.7938631772994995,0.25188109278678894,0.8325075507164001,0.2558501064777374
309,479,25,2.0078771807874318e-05,0.7229388952255249,0.7438515424728394,0.7253769636154175,0.7896196246147156
310,522,25,0.0008651523707179365,0.5274102091789246,0.27806010842323303,0.6031654477119446,0.29308098554611206
311,852,25,0.0008484846731811047,0.529961347579956,0.6080798506736755,0.5467223525047302,0.6760789155960083
312,993,25,0.00025930611409802004,0.0015371403424069285,0.6837517619132996,0.01007791142910719,0.740777313709259
313,1001,25,0.0006168838616478212,0.08379224687814713,0.5209138989448547,0.09304292500019073,0.6047885417938232
314,1168,25,1.35282931950087e-05,0.21584439277648926,0.8364201188087463,0.21763458847999573,0.8666126728057861
315,1250,25,4.535962336937871e-05,0.28694283962249756,0.8706486225128174,0.29090431332588196,0.8923553228378296
316,1618,25,0.00012317558524976846,0.650506854057312,0.7438516020774841,0.6583631038665771,0.7898324131965637
