rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
753,337,275,2.855062484741211e-05,0.29296875,0.989990234375,0.299072265625,0.998779296875
754,713,275,3.293156623840332e-05,0.9873046875,0.831298828125,0.99462890625,0.841064453125
755,884,273,3.55839729309082e-05,0.91455078125,0.005126953125,0.92578125,0.01318359375
756,159,269,4.0590763092041016e-05,0.682861328125,0.00439453125,0.689697265625,0.01806640625
757,256,269,0.00014346837997436523,0.445068359375,0.983154296875,0.463623046875,0.99560546875
758,817,268,1.6063451766967773e-05,0.351318359375,0.00146484375,0.354736328125,0.009765625
759,432,264,3.102421760559082e-05,0.790771484375,0.9892578125,0.80029296875,0.99560546875
760,482,264,9.605288505554199e-05,0.714599609375,0.005126953125,0.72900390625,0.01416015625
761,535,263,3.063678741455078e-05,0.00537109375,0.53564453125,0.014892578125,0.548828125
762,372,262,3.1113624572753906e-05,0.057373046875,0.98583984375,0.061767578125,0.997802734375
763,287,258,9.047985076904297e-05,0.08984375,0.00341796875,0.10546875,0.015869140625
764,646,258,7.995963096618652e-05,0.489501953125,0.008544921875,0.50146484375,0.02587890625
765,782,258,2.8908252716064453e-05,0.3115234375,0.9912109375,0.3212890625,0.99560546875
766,661,249,3.567337989807129e-05,0.00439453125,0.051025390625,0.0078125,0.06787109375
767,721,248,4.4405460357666016e-05,0.155029296875,0.990966796875,0.164306640625,0.999755859375
768,631,247,6.961822509765625e-05,0.988037109375,0.788818359375,0.997802734375,0.80029296875
769,546,246,7.578730583190918e-05,0.929931640625,0.006103515625,0.945068359375,0.016357421875
770,455,243,2.2590160369873047e-05,0.2080078125,0.9931640625,0.21630859375,0.997802734375
771,586,243,9.816884994506836e-05,0.0380859375,0.986328125,0.052490234375,0.99755859375
772,1058,242,5.182623863220215e-05,0.32666015625,0.989013671875,0.337646484375,0.99560546875
773,682,240,2.1278858184814453e-05,0.749755859375,0.9921875,0.7568359375,0.999755859375
774,768,240,1.761317253112793e-05,0.989990234375,0.30126953125,0.997802734375,0.30517578125
775,208,238,9.554624557495117e-05,0.970458984375,0.047119140625,0.98583984375,0.06787109375
776,533,238,7.385015487670898e-05,0.823974609375,0.98583984375,0.837158203125,0.997802734375
777,616,236,2.7745962142944336e-05,0.0009765625,0.480224609375,0.010009765625,0.4853515625
778,380,235,3.725290298461914e-05,0.00341796875,0.203857421875,0.014892578125,0.21923828125
779,51,234,2.518296241760254e-05,0.3857421875,0.991943359375,0.3916015625,1.0
780,524,233,6.109476089477539e-05,0.07421875,0.00927734375,0.083251953125,0.0244140625
781,1087,232,3.0040740966796875e-05,0.063232421875,0.003173828125,0.069091796875,0.01416015625
782,957,231,9.253621101379395e-05,0.099609375,0.98291015625,0.123046875,0.993896484375
783,760,228,2.5480985641479492e-05,0.84130859375,0.9921875,0.846435546875,0.999755859375
784,915,228,5.167722702026367e-05,0.985107421875,0.529296875,0.99462890625,0.5419921875
785,916,228,4.07099723815918e-05,0.98828125,0.629638671875,0.99658203125,0.639892578125
786,72,227,2.238154411315918e-05,0.277099609375,0.989013671875,0.28662109375,0.996826171875
787,76,226,2.54213809967041e-05,0.003173828125,0.257568359375,0.011962890625,0.265380859375
788,1000,225,2.7239322662353516e-05,0.9892578125,0.8046875,0.998779296875,0.80859375
789,205,223,2.086162567138672e-05,0.03369140625,0.00146484375,0.044677734375,0.004638671875
790,851,222,3.123283386230469e-05,0.8408203125,0.005615234375,0.85302734375,0.01171875
791,1065,221,4.026293754577637e-05,0.882080078125,0.002197265625,0.888916015625,0.01318359375
792,273,219,3.1888484954833984e-05,0.986083984375,0.71826171875,0.99072265625,0.73046875
793,297,215,1.537799835205078e-05,0.595703125,0.00732421875,0.5986328125,0.021240234375
794,741,215,5.53131103515625e-05,0.9892578125,0.865966796875,0.99755859375,0.875732421875
795,441,214,1.806020736694336e-05,0.0009765625,0.989990234375,0.00390625,0.997802734375
796,841,214,1.1205673217773438e-05,0.00244140625,0.09375,0.0078125,0.098388671875
797,356,211,1.9043684005737305e-05,0.002197265625,0.120361328125,0.010986328125,0.125
798,202,205,2.22623348236084e-05,0.24658203125,0.98486328125,0.2509765625,0.995849609375
799,864,205,4.023313522338867e-05,0.9892578125,0.3857421875,0.99560546875,0.396728515625
800,271,204,7.24494457244873e-05,0.0009765625,0.503662109375,0.01123046875,0.515625
801,722,203,5.40316104888916e-05,0.98828125,0.88134765625,0.99658203125,0.892822265625
802,450,202,2.3037195205688477e-05,0.9931640625,0.4814453125,0.997802734375,0.489013671875
803,109,199,7.778406143188477e-06,0.156005859375,0.001220703125,0.158203125,0.006103515625
804,942,199,4.503130912780762e-05,0.0009765625,0.5751953125,0.01416015625,0.58251953125
805,332,198,1.5676021575927734e-05,0.011474609375,0.996337890625,0.02099609375,0.999755859375
806,20,195,2.822279930114746e-05,0.9873046875,0.216064453125,0.99658203125,0.223388671875
807,495,193,2.5212764739990234e-05,0.984130859375,0.8505859375,0.99365234375,0.861572265625
808,1037,192,2.6017427444458008e-05,0.529052734375,0.9873046875,0.535888671875,0.99755859375
809,541,189,2.9325485229492188e-05,0.990234375,0.916748046875,0.99755859375,0.924560546875
810,1089,189,1.8537044525146484e-05,0.994140625,0.447021484375,1.0,0.454345703125
811,522,186,0.00010731816291809082,0.465087890625,0.002197265625,0.478759765625,0.01416015625
812,475,185,3.072619438171387e-05,0.989990234375,0.200927734375,0.996826171875,0.210205078125
813,843,183,4.017353057861328e-05,0.8759765625,0.968994140625,0.8818359375,0.992431640625
814,890,181,2.294778823852539e-05,0.001220703125,0.92626953125,0.0087890625,0.932373046875
815,704,178,1.290440559387207e-05,0.018798828125,0.001220703125,0.029052734375,0.003662109375
816,227,177,2.4557113647460938e-05,0.624755859375,0.9921875,0.631591796875,0.99853515625
817,1041,177,1.7762184143066406e-05,0.001220703125,0.17724609375,0.009765625,0.182861328125
818,1097,177,2.8342008590698242e-05,0.98291015625,0.3095703125,0.994873046875,0.317138671875
819,510,174,2.7507543563842773e-05,0.9951171875,0.028564453125,1.0,0.03759765625
820,325,173,8.821487426757812e-06,0.9951171875,0.66748046875,0.997802734375,0.672119140625
821,1031,173,2.256035804748535e-05,0.00146484375,0.47216796875,0.0107421875,0.47607421875
822,897,172,5.1528215408325195e-05,0.43798828125,0.00146484375,0.451171875,0.0107421875
823,493,170,2.1517276763916016e-05,0.86181640625,0.9931640625,0.86767578125,0.999755859375
824,633,170,2.4944543838500977e-05,0.00146484375,0.666259765625,0.0087890625,0.67236328125
825,317,167,8.589029312133789e-05,0.92724609375,0.97509765625,0.939697265625,0.994384765625
826,531,166,0.00012189149856567383,0.00439453125,0.724609375,0.01806640625,0.744384765625
827,259,164,9.986758232116699e-05,0.390869140625,0.012451171875,0.406494140625,0.0283203125
828,557,164,4.494190216064453e-05,0.142822265625,0.001953125,0.151123046875,0.01220703125
829,1046,164,3.2782554626464844e-05,0.9921875,0.232421875,0.998779296875,0.24169921875
830,532,163,3.516674041748047e-05,0.00341796875,0.611572265625,0.010986328125,0.62451171875
831,701,163,2.6404857635498047e-05,0.391845703125,0.003173828125,0.401611328125,0.008056640625
832,492,161,1.9341707229614258e-05,0.237060546875,0.992431640625,0.2421875,0.99951171875
833,727,160,2.0831823348999023e-05,0.9951171875,0.041748046875,0.9990234375,0.0517578125
834,341,158,1.3530254364013672e-05,0.658203125,0.990234375,0.6611328125,0.998779296875
835,440,158,1.582503318786621e-05,0.42333984375,0.002197265625,0.43310546875,0.010986328125
836,983,156,3.8057565689086914e-05,0.98828125,0.172119140625,0.99462890625,0.182861328125
837,997,155,1.004338264465332e-05,0.8974609375,0.9921875,0.901123046875,0.999755859375
838,593,153,3.2275915145874023e-05,0.828125,0.0009765625,0.837158203125,0.01123046875
839,1054,149,6.517767906188965e-05,0.124267578125,0.005615234375,0.13818359375,0.0146484375
840,1083,145,1.189112663269043e-05,0.986328125,0.359375,0.99462890625,0.36181640625
841,307,143,1.0788440704345703e-05,0.994140625,0.7275390625,0.999755859375,0.730224609375
842,212,139,1.2189149856567383e-05,0.991455078125,0.54443359375,0.99853515625,0.550048828125
843,308,139,8.463859558105469e-06,0.8720703125,0.992919921875,0.874755859375,0.9990234375
844,813,139,1.1295080184936523e-05,0.39599609375,0.992919921875,0.3994140625,1.0
845,48,138,1.1235475540161133e-05,0.435791015625,0.988037109375,0.43994140625,0.99658203125
846,573,138,3.808736801147461e-05,0.1103515625,0.0009765625,0.11962890625,0.01123046875
847,645,138,1.385807991027832e-05,0.994140625,0.458740234375,0.998779296875,0.46484375
848,583,136,4.0084123611450195e-05,0.9892578125,0.75830078125,0.99755859375,0.7685546875
849,885,134,1.8209218978881836e-05,0.9912109375,0.436767578125,0.999755859375,0.441162109375
850,1008,134,7.361173629760742e-06,0.340087890625,0.002197265625,0.343505859375,0.005859375
851,705,131,1.4901161193847656e-05,0.498779296875,0.001220703125,0.50341796875,0.0068359375
852,473,129,1.4424324035644531e-05,0.9921875,0.1640625,0.998779296875,0.16748046875
853,993,129,6.079673767089844e-06,0.17822265625,0.001220703125,0.179931640625,0.005859375
854,378,126,6.076693534851074e-05,0.650390625,0.00244140625,0.662841796875,0.012939453125
855,1066,123,1.7702579498291016e-05,0.986083984375,0.40234375,0.996826171875,0.407470703125
856,1082,123,7.927417755126953e-06,0.009521484375,0.8017578125,0.016845703125,0.803466796875
857,398,122,5.364418029785156e-06,0.990478515625,0.751953125,0.995361328125,0.753662109375
858,567,122,1.7076730728149414e-05,0.8505859375,0.993408203125,0.857421875,0.99853515625
859,694,122,5.093216896057129e-05,0.98828125,0.053955078125,0.99658203125,0.06494140625
860,146,120,4.7266483306884766e-05,0.98486328125,0.34228515625,0.992919921875,0.354736328125
861,863,118,8.106231689453125e-06,0.37060546875,0.0009765625,0.373046875,0.006103515625
862,40,116,1.004338264465332e-05,0.00439453125,0.196533203125,0.01171875,0.19921875
863,216,115,2.9295682907104492e-05,0.989990234375,0.61865234375,0.9990234375,0.62548828125
864,491,115,8.761882781982422e-06,0.00146484375,0.72265625,0.0078125,0.724853515625
865,877,115,2.828240394592285e-05,0.9892578125,0.14794921875,0.99853515625,0.1591796875
866,917,115,6.8247318267822266e-06,0.540283203125,0.994384765625,0.545166015625,0.99658203125
867,928,115,7.510185241699219e-06,0.066650390625,0.994384765625,0.068603515625,0.99951171875
868,59,114,3.74913215637207e-05,0.98583984375,0.189208984375,0.996826171875,0.1962890625
869,261,114,1.9669532775878906e-05,0.025634765625,0.996337890625,0.03515625,0.999755859375
870,1059,114,3.594160079956055e-05,0.1142578125,0.9912109375,0.122802734375,0.998779296875
871,539,113,1.704692840576172e-05,0.71630859375,0.9931640625,0.72412109375,0.997802734375
872,947,113,4.3720006942749023e-05,0.734619140625,0.00634765625,0.74462890625,0.01708984375
873,743,112,1.0132789611816406e-05,0.995361328125,0.505615234375,0.99951171875,0.510498046875
874,251,111,1.0818243026733398e-05,0.00146484375,0.628662109375,0.006591796875,0.6328125
875,523,107,3.802776336669922e-05,0.00244140625,0.22509765625,0.009765625,0.235595703125
876,605,107,1.704692840576172e-05,0.555908203125,0.002197265625,0.56201171875,0.0068359375
877,267,106,4.348158836364746e-05,0.9912109375,0.423095703125,0.999755859375,0.432373046875
878,829,103,9.5367431640625e-06,0.81591796875,0.993408203125,0.81982421875,0.99853515625
879,823,102,1.195073127746582e-05,0.522216796875,0.001220703125,0.525634765625,0.0068359375
880,253,99,1.0162591934204102e-05,0.001220703125,0.29443359375,0.0068359375,0.297607421875
881,995,99,4.500150680541992e-06,0.00341796875,0.6767578125,0.0078125,0.67822265625
882,618,95,3.904104232788086e-05,0.66552734375,0.9892578125,0.67626953125,0.99658203125
883,678,95,4.112720489501953e-06,0.486572265625,0.99609375,0.489013671875,0.998779296875
884,279,94,3.930926322937012e-05,0.002197265625,0.3564453125,0.010009765625,0.367919921875
885,166,93,3.096461296081543e-05,0.7021484375,0.9892578125,0.7119140625,0.99755859375
886,572,93,3.343820571899414e-05,0.00146484375,0.912841796875,0.0107421875,0.92138671875
887,927,90,6.020069122314453e-06,0.172119140625,0.001220703125,0.173828125,0.005859375
888,231,88,1.8805265426635742e-05,0.00146484375,0.93701171875,0.006591796875,0.94384765625
889,718,87,4.738569259643555e-06,0.00244140625,0.860595703125,0.006591796875,0.862548828125
890,365,83,5.453824996948242e-06,0.998046875,0.994140625,1.0,0.998779296875
891,670,82,4.649162292480469e-06,0.20654296875,0.00146484375,0.20849609375,0.005615234375
892,874,82,1.5467405319213867e-05,0.990234375,0.64404296875,0.99755859375,0.64794921875
893,244,81,5.8710575103759766e-06,0.635009765625,0.00146484375,0.6376953125,0.004638671875
894,1102,81,5.7220458984375e-06,0.994140625,0.517333984375,0.998779296875,0.519287109375
895,362,80,8.493661880493164e-06,0.995361328125,0.015625,0.999755859375,0.024169921875
896,489,80,9.149312973022461e-06,0.37744140625,0.994140625,0.38037109375,0.998779296875
897,746,76,5.513429641723633e-06,0.07373046875,0.00244140625,0.076904296875,0.004638671875
898,680,75,1.0818243026733398e-05,0.455810546875,0.001220703125,0.459716796875,0.0068359375
899,755,75,5.5730342864990234e-06,0.00244140625,0.760009765625,0.005615234375,0.762939453125
900,954,75,1.9550323486328125e-05,0.991943359375,0.49658203125,1.0,0.50146484375
901,98,73,1.9043684005737305e-05,0.584228515625,0.001220703125,0.58984375,0.010986328125
902,247,73,6.079673767089844e-06,0.856689453125,0.001953125,0.859375,0.006103515625
903,254,73,1.8268823623657227e-05,0.683837890625,0.994384765625,0.689453125,0.99951171875
904,504,72,4.857778549194336e-06,0.773681640625,0.00146484375,0.77587890625,0.004638671875
905,750,69,6.4373016357421875e-06,0.9912109375,0.3349609375,0.99755859375,0.339599609375
906,904,67,6.586313247680664e-06,0.001220703125,0.423583984375,0.005859375,0.426025390625
907,266,65,2.434849739074707e-05,0.9951171875,0.00244140625,0.999755859375,0.0107421875
908,549,65,2.422928810119629e-05,0.00634765625,0.372802734375,0.02099609375,0.381103515625
909,397,64,6.288290023803711e-06,0.992919921875,0.524169921875,1.0,0.53076171875
910,364,63,4.380941390991211e-06,0.944091796875,0.993896484375,0.946044921875,0.998779296875
911,950,63,8.016824722290039e-06,0.990966796875,0.0693359375,0.997802734375,0.072021484375
912,951,61,9.775161743164062e-06,0.54443359375,0.00146484375,0.54931640625,0.005615234375
913,521,60,2.0444393157958984e-05,0.5078125,0.994140625,0.514404296875,0.999755859375
914,81,58,6.318092346191406e-06,0.995361328125,0.71435546875,0.998779296875,0.718994140625
915,454,57,3.904104232788086e-06,0.00244140625,0.703125,0.004638671875,0.705810546875
916,789,57,5.364418029785156e-06,0.427490234375,0.99609375,0.43017578125,0.998779296875
917,878,57,4.172325134277344e-06,0.994140625,0.246337890625,0.998779296875,0.248046875
918,637,56,1.6391277313232422e-06,0.00244140625,0.969482421875,0.004638671875,0.970458984375
919,902,56,5.5730342864990234e-06,0.412109375,0.9951171875,0.416015625,0.998779296875
920,1107,55,2.7418136596679688e-06,0.9970703125,0.382568359375,0.9990234375,0.384521484375
921,54,53,2.9206275939941406e-06,0.642333984375,0.00146484375,0.6435546875,0.004638671875
922,638,50,1.519918441772461e-06,0.003173828125,0.74462890625,0.005859375,0.74560546875
923,673,50,3.933906555175781e-06,0.002197265625,0.314697265625,0.0068359375,0.318115234375
924,6,49,3.248453140258789e-06,0.00341796875,0.30224609375,0.0048828125,0.30517578125
925,7,49,3.546476364135742e-06,0.003173828125,0.9482421875,0.0048828125,0.951171875
926,520,49,2.1845102310180664e-05,0.00146484375,0.692138671875,0.009765625,0.698486328125
927,736,49,4.082918167114258e-06,0.00244140625,0.286865234375,0.004638671875,0.289794921875
928,859,47,2.7120113372802734e-06,0.002197265625,0.7998046875,0.0048828125,0.80126953125
929,883,45,7.659196853637695e-06,0.907470703125,0.003173828125,0.910400390625,0.010009765625
930,968,45,2.86102294921875e-06,0.003173828125,0.962646484375,0.0048828125,0.96533203125
931,390,44,1.996755599975586e-06,0.004150390625,0.955322265625,0.005126953125,0.958251953125
932,42,43,2.2649765014648438e-06,0.002197265625,0.4306640625,0.003662109375,0.432861328125
933,178,43,3.2186508178710938e-06,0.53515625,0.00146484375,0.537109375,0.003662109375
934,1103,43,2.2649765014648438e-06,0.00634765625,0.467041015625,0.010009765625,0.468017578125
935,747,42,3.516674041748047e-06,0.949462890625,0.00341796875,0.953125,0.005615234375
936,19,41,3.904104232788086e-06,0.500732421875,0.99609375,0.50341796875,0.998779296875
937,55,41,2.652406692504883e-06,0.26953125,0.996337890625,0.272705078125,0.99755859375
938,948,41,2.8908252716064453e-06,0.9970703125,0.343994140625,0.9990234375,0.345947265625
939,1035,40,2.86102294921875e-06,0.49365234375,0.99609375,0.49609375,0.997802734375
940,134,39,1.4007091522216797e-06,0.2626953125,0.00146484375,0.264404296875,0.002685546875
941,354,38,2.0265579223632812e-06,0.46484375,0.997314453125,0.467041015625,0.998779296875
942,534,38,7.152557373046875e-06,0.482421875,0.003173828125,0.485107421875,0.009033203125
943,861,38,1.5795230865478516e-06,0.599365234375,0.00146484375,0.60107421875,0.002685546875
944,1060,38,1.4394521713256836e-05,0.578369140625,0.993896484375,0.58349609375,1.0
945,79,37,4.291534423828125e-06,0.995361328125,0.6767578125,0.99951171875,0.67822265625
946,252,37,2.8014183044433594e-06,0.08154296875,0.00146484375,0.083251953125,0.004638671875
947,779,37,1.996755599975586e-06,0.256591796875,0.0009765625,0.258056640625,0.0029296875
948,39,36,1.6987323760986328e-06,0.87939453125,0.9970703125,0.880615234375,0.9990234375
949,1006,36,1.043081283569336e-06,0.001220703125,0.811767578125,0.0029296875,0.812744140625
950,172,35,2.7120113372802734e-06,0.518798828125,0.996337890625,0.520751953125,0.99853515625
951,483,34,8.046627044677734e-07,0.00048828125,0.984130859375,0.00146484375,0.9853515625
952,536,34,2.5331974029541016e-06,0.90087890625,0.002197265625,0.90283203125,0.00390625
953,692,34,1.519918441772461e-06,0.998291015625,0.095947265625,0.999755859375,0.09716796875
954,771,34,1.3709068298339844e-06,0.00146484375,0.610595703125,0.002685546875,0.6123046875
955,1077,34,2.086162567138672e-06,0.00146484375,0.203857421875,0.003662109375,0.205078125
956,1115,34,1.6391277313232422e-06,0.17919921875,0.99755859375,0.180908203125,0.99951171875
957,57,33,2.3245811462402344e-06,0.34228515625,0.99609375,0.343505859375,0.998779296875
958,1007,33,2.205371856689453e-06,0.997314453125,0.9462890625,0.998779296875,0.947998046875
959,1011,33,2.4437904357910156e-06,0.9970703125,0.81298828125,0.998779296875,0.814697265625
960,772,32,1.3113021850585938e-06,0.9970703125,0.365234375,0.9990234375,0.3662109375
961,355,31,1.996755599975586e-06,0.001220703125,0.805908203125,0.0029296875,0.807373046875
962,250,30,2.175569534301758e-06,0.989013671875,0.845458984375,0.99365234375,0.84619140625
963,263,30,1.0728836059570312e-06,0.86376953125,0.002197265625,0.86474609375,0.00390625
964,780,30,1.1026859283447266e-06,0.570068359375,0.998291015625,0.571533203125,0.99951171875
965,173,29,2.086162567138672e-06,0.00146484375,0.52001953125,0.003662109375,0.521728515625
966,1040,29,1.055002212524414e-05,0.074462890625,0.9921875,0.080078125,0.998779296875
967,1113,29,1.7583370208740234e-06,0.997314453125,0.114990234375,0.998779296875,0.116943359375
968,56,28,2.5033950805664062e-06,0.63818359375,0.996337890625,0.640625,0.99853515625
969,886,28,7.867813110351562e-06,0.961669921875,0.002197265625,0.967041015625,0.0068359375
970,46,27,1.7285346984863281e-06,0.996337890625,0.47607421875,0.99853515625,0.47705078125
971,190,27,1.4007091522216797e-06,0.25146484375,0.002197265625,0.252197265625,0.0048828125
972,360,27,1.9669532775878906e-06,0.90576171875,0.996337890625,0.908203125,0.99755859375
973,574,27,1.7583370208740234e-06,0.998291015625,0.107177734375,0.999755859375,0.108642578125
974,801,27,1.2218952178955078e-06,0.003173828125,0.56982421875,0.00390625,0.57177734375
975,189,26,2.175569534301758e-06,0.20068359375,0.9970703125,0.2021484375,0.9990234375
976,374,26,3.1888484954833984e-06,0.42041015625,0.99609375,0.423095703125,0.997802734375
977,429,26,1.3113021850585938e-06,0.996337890625,0.46923828125,0.997802734375,0.471923828125
978,434,26,1.8775463104248047e-06,0.984130859375,0.001220703125,0.985595703125,0.002685546875
979,836,26,1.2516975402832031e-06,0.998291015625,0.58935546875,0.999755859375,0.590576171875
980,1064,26,8.046627044677734e-07,0.37744140625,0.00048828125,0.37841796875,0.00146484375
981,10,25,1.1026859283447266e-06,0.444580078125,0.9970703125,0.445556640625,0.998779296875
982,264,25,1.1324882507324219e-06,0.8515625,0.002197265625,0.8525390625,0.00390625
983,359,25,8.046627044677734e-07,0.759033203125,0.001220703125,0.759765625,0.002685546875
984,394,25,1.3709068298339844e-06,0.998291015625,0.29541015625,0.999755859375,0.296630859375
985,435,25,2.8014183044433594e-06,0.694091796875,0.99609375,0.696533203125,0.997802734375
986,157,24,1.6689300537109375e-06,0.255615234375,0.998291015625,0.257080078125,0.999755859375
987,199,24,1.2814998626708984e-06,0.6455078125,0.9970703125,0.646484375,0.9990234375
988,457,24,1.7285346984863281e-06,0.998291015625,0.2646484375,0.999755859375,0.266357421875
989,554,24,1.1026859283447266e-06,0.7666015625,0.998291015625,0.767578125,0.999755859375
990,895,24,8.642673492431641e-07,0.00048828125,0.336669921875,0.001708984375,0.337646484375
991,147,23,1.2814998626708984e-06,0.003173828125,0.5263671875,0.00390625,0.528564453125
992,323,23,2.3245811462402344e-06,0.18505859375,0.997314453125,0.187255859375,0.998779296875
993,855,23,1.0728836059570312e-06,0.26171875,0.99853515625,0.26318359375,0.99951171875
994,1048,23,1.5795230865478516e-06,0.998291015625,0.583251953125,0.999755859375,0.584716796875
995,110,22,9.834766387939453e-07,0.0,0.22119140625,0.0009765625,0.222412109375
996,316,22,2.3543834686279297e-06,0.304443359375,0.00146484375,0.30908203125,0.005615234375
997,375,22,1.6391277313232422e-06,0.997314453125,0.81884765625,0.998779296875,0.821044921875
998,896,22,1.4007091522216797e-06,0.997314453125,0.8251953125,0.99853515625,0.826904296875
999,1009,22,9.834766387939453e-07,0.92822265625,0.998046875,0.929443359375,0.9990234375
1000,15,21,1.4603137969970703e-06,0.9970703125,0.56494140625,0.9990234375,0.56640625
1001,113,21,1.5795230865478516e-06,0.998291015625,0.2587890625,0.999755859375,0.26025390625
1002,123,21,1.5795230865478516e-06,0.530029296875,0.00244140625,0.531005859375,0.004638671875
1003,424,21,1.3709068298339844e-06,0.998291015625,0.851806640625,0.999755859375,0.853271484375
1004,654,21,1.1324882507324219e-06,0.998291015625,0.595703125,0.999755859375,0.5966796875
1005,1013,21,1.2814998626708984e-06,0.19140625,0.998291015625,0.193115234375,0.99951171875
1006,1027,21,6.258487701416016e-07,0.998046875,0.283203125,0.998779296875,0.28466796875
1007,402,20,6.556510925292969e-07,0.002197265625,0.37158203125,0.0029296875,0.373046875
1008,487,20,1.817941665649414e-06,0.001220703125,0.873046875,0.0029296875,0.874755859375
1009,634,20,8.642673492431641e-07,0.998291015625,0.101806640625,0.999755859375,0.102783203125
1010,734,20,9.5367431640625e-07,0.6240234375,0.00048828125,0.625244140625,0.00146484375
1011,1119,20,5.662441253662109e-07,0.998291015625,0.896484375,0.999755859375,0.897216796875
1012,651,19,1.1920928955078125e-06,0.00146484375,0.146728515625,0.00244140625,0.1484375
1013,652,19,1.1324882507324219e-06,0.922119140625,0.996337890625,0.92333984375,0.99853515625
1014,824,19,1.2814998626708984e-06,0.243408203125,0.00048828125,0.244873046875,0.001708984375
1015,987,19,8.642673492431641e-07,0.912841796875,0.998046875,0.914306640625,0.9990234375
1016,1070,19,7.450580596923828e-07,0.989990234375,0.001220703125,0.99072265625,0.002685546875
1017,1075,19,1.0728836059570312e-06,0.23193359375,0.998291015625,0.23291015625,0.999755859375
1018,1095,19,1.1920928955078125e-06,0.138427734375,0.002197265625,0.13916015625,0.0048828125
1019,1110,19,4.470348358154297e-07,0.29638671875,0.00048828125,0.296875,0.001708984375
1020,1112,19,1.043081283569336e-06,0.132568359375,0.00048828125,0.134033203125,0.00146484375
1021,153,18,1.0132789611816406e-06,0.59326171875,0.00146484375,0.594970703125,0.002685546875
1022,192,18,8.642673492431641e-07,0.00244140625,0.309326171875,0.004638671875,0.310302734375
1023,553,17,8.642673492431641e-07,0.0,0.008544921875,0.0009765625,0.009765625
1024,675,17,1.043081283569336e-06,0.7294921875,0.00146484375,0.73046875,0.003662109375
1025,685,17,8.940696716308594e-07,0.99755859375,0.35009765625,0.99853515625,0.351806640625
1026,714,17,6.258487701416016e-07,0.0,0.563720703125,0.0009765625,0.564453125
1027,773,17,9.5367431640625e-07,0.003173828125,0.442626953125,0.005859375,0.443359375
1028,821,17,7.748603820800781e-07,0.002197265625,0.781494140625,0.0029296875,0.783203125
1029,952,17,8.344650268554688e-07,0.9970703125,0.409912109375,0.998779296875,0.410888671875
1030,1,16,9.238719940185547e-07,0.977783203125,0.001953125,0.9794921875,0.0029296875
1031,47,16,4.470348358154297e-07,0.56396484375,0.998291015625,0.5654296875,0.998779296875
1032,181,16,7.748603820800781e-07,0.00048828125,0.39013671875,0.00146484375,0.391357421875
1033,622,16,6.854534149169922e-07,0.617919921875,0.00048828125,0.619140625,0.001708984375
1034,732,16,1.4901161193847656e-06,0.001953125,0.4375,0.004150390625,0.4384765625
1035,753,16,6.854534149169922e-07,0.3134765625,0.001220703125,0.314208984375,0.0029296875
1036,835,16,8.046627044677734e-07,0.99853515625,0.92919921875,0.99951171875,0.930419921875
1037,1017,16,6.258487701416016e-07,0.0,0.539306640625,0.0009765625,0.5400390625
1038,1104,16,6.258487701416016e-07,0.73486328125,0.001220703125,0.736083984375,0.001953125
1039,14,15,5.364418029785156e-07,0.998291015625,0.198486328125,0.999755859375,0.199462890625
1040,784,15,8.940696716308594e-07,0.998046875,0.25244140625,0.9990234375,0.254150390625
1041,1036,15,8.046627044677734e-07,0.998291015625,0.289306640625,0.999755859375,0.29052734375
1042,22,14,6.556510925292969e-07,0.00146484375,0.15283203125,0.00244140625,0.154541015625
1043,112,14,5.960464477539062e-07,0.290283203125,0.00048828125,0.29150390625,0.001708984375
1044,240,14,1.2218952178955078e-06,0.9716796875,0.00146484375,0.973388671875,0.002685546875
1045,410,14,7.152557373046875e-07,0.998046875,0.183349609375,0.9990234375,0.184814453125
1046,437,14,1.1324882507324219e-06,0.00146484375,0.866943359375,0.00244140625,0.86865234375
1047,471,14,4.76837158203125e-07,0.648193359375,0.0,0.64892578125,0.0009765625
1048,653,14,5.960464477539062e-07,0.0,0.6826171875,0.0009765625,0.68359375
1049,921,14,8.344650268554688e-07,0.303466796875,0.998046875,0.304931640625,0.9990234375
1050,932,14,5.364418029785156e-07,0.797607421875,0.00048828125,0.798583984375,0.001708984375
1051,4,13,5.066394805908203e-07,0.00048828125,0.467041015625,0.001708984375,0.4677734375
1052,103,13,7.152557373046875e-07,0.00048828125,0.2392578125,0.001708984375,0.239990234375
1053,200,13,9.5367431640625e-07,0.998046875,0.935302734375,0.9990234375,0.936767578125
1054,329,13,6.854534149169922e-07,0.998046875,0.415283203125,0.9990234375,0.416748046875
1055,446,13,9.5367431640625e-07,0.00048828125,0.377685546875,0.001708984375,0.379150390625
1056,449,13,1.3113021850585938e-06,0.61181640625,0.998291015625,0.613037109375,0.999755859375
1057,497,13,5.364418029785156e-07,0.5791015625,0.0,0.579833984375,0.0009765625
1058,711,13,8.046627044677734e-07,0.0,0.128173828125,0.0009765625,0.129150390625
1059,976,13,1.0132789611816406e-06,0.893798828125,0.00244140625,0.895751953125,0.003662109375
1060,1002,13,4.76837158203125e-07,0.707275390625,0.0,0.7080078125,0.0009765625
1061,1118,13,7.450580596923828e-07,0.0,0.7548828125,0.0009765625,0.755859375
